column,value,percentage,missing_count,total_unique_values
dri_score,Intermediate,36.4,154,11
dri_score,N/A - pediatric,16.7,154,11
dri_score,High,16.4,154,11
dri_score,N/A - non-malignant indication,8.5,154,11
dri_score,TBD cytogenetics,7.0,154,11
dri_score,Low,6.7,154,11
dri_score,High - TED AML case <missing cytogenetics,4.9,154,11
dri_score,Intermediate - TED AML case <missing cytogenetics,1.7,154,11
dri_score,N/A - disease not classifiable,0.9,154,11
dri_score,Very high,0.7,154,11
dri_score,Missing disease status,0.0,154,11
psych_disturb,No,86.0,2062,3
psych_disturb,Yes,13.4,2062,3
psych_disturb,Not done,0.5,2062,3
cyto_score,Poor,42.5,8068,7
cyto_score,Intermediate,30.8,8068,7
cyto_score,Favorable,14.5,8068,7
cyto_score,TBD,6.5,8068,7
cyto_score,Normal,3.1,8068,7
cyto_score,Other,2.4,8068,7
cyto_score,Not tested,0.3,8068,7
diabetes,No,83.2,2119,3
diabetes,Yes,16.3,2119,3
diabetes,Not done,0.5,2119,3
tbi_status,No TBI,65.5,0,8
tbi_status,TBI + Cy +- Other,21.2,0,8
tbi_status,"TBI +- Other, <=cGy",6.0,0,8
tbi_status,"TBI +- Other, >cGy",5.9,0,8
tbi_status,"TBI +- Other, -cGy, single",0.5,0,8
tbi_status,"TBI +- Other, -cGy, fractionated",0.4,0,8
tbi_status,"TBI +- Other, -cGy, unknown dose",0.3,0,8
tbi_status,"TBI +- Other, unknown dose",0.3,0,8
arrhythmia,No,94.8,2202,3
arrhythmia,Yes,4.8,2202,3
arrhythmia,Not done,0.4,2202,3
graft_type,Peripheral blood,71.3,0,2
graft_type,Bone marrow,28.7,0,2
vent_hist,No,97.1,259,2
vent_hist,Yes,2.9,259,2
renal_issue,No,98.7,1915,3
renal_issue,Yes,0.7,1915,3
renal_issue,Not done,0.5,1915,3
pulm_severe,No,92.9,2135,3
pulm_severe,Yes,6.4,2135,3
pulm_severe,Not done,0.7,2135,3
prim_disease_hct,ALL,28.1,0,18
prim_disease_hct,AML,24.8,0,18
prim_disease_hct,MDS,10.6,0,18
prim_disease_hct,IPA,6.0,0,18
prim_disease_hct,MPN,5.8,0,18
prim_disease_hct,IEA,5.0,0,18
prim_disease_hct,NHL,4.6,0,18
prim_disease_hct,IIS,3.6,0,18
prim_disease_hct,PCD,3.0,0,18
prim_disease_hct,SAA,2.5,0,18
prim_disease_hct,AI,1.6,0,18
prim_disease_hct,HIS,1.5,0,18
prim_disease_hct,Other leukemia,1.3,0,18
prim_disease_hct,Solid tumor,0.7,0,18
prim_disease_hct,IMD,0.5,0,18
prim_disease_hct,Other acute leukemia,0.3,0,18
prim_disease_hct,HD,0.2,0,18
prim_disease_hct,CML,0.1,0,18
cmv_status,+/+,48.3,634,4
cmv_status,-/+,25.1,634,4
cmv_status,+/-,14.4,634,4
cmv_status,-/-,12.2,634,4
tce_imm_match,P/P,74.2,11133,8
tce_imm_match,G/G,14.3,11133,8
tce_imm_match,H/H,6.1,11133,8
tce_imm_match,G/B,3.1,11133,8
tce_imm_match,H/B,1.3,11133,8
tce_imm_match,P/H,0.5,11133,8
tce_imm_match,P/B,0.4,11133,8
tce_imm_match,P/G,0.1,11133,8
rituximab,No,97.7,2148,2
rituximab,Yes,2.3,2148,2
prod_type,PB,70.8,0,2
prod_type,BM,29.2,0,2
cyto_score_detail,Intermediate,66.1,11923,5
cyto_score_detail,Poor,19.7,11923,5
cyto_score_detail,Favorable,7.2,11923,5
cyto_score_detail,TBD,6.2,11923,5
cyto_score_detail,Not tested,0.9,11923,5
conditioning_intensity,MAC,51.2,4789,6
conditioning_intensity,RIC,32.2,4789,6
conditioning_intensity,NMA,14.5,4789,6
conditioning_intensity,TBD,1.6,4789,6
conditioning_intensity,No drugs reported,0.4,4789,6
conditioning_intensity,"N/A, F(pre-TED) not submitted",0.3,4789,6
ethnicity,Not Hispanic or Latino,86.8,587,3
ethnicity,Hispanic or Latino,11.9,587,3
ethnicity,Non-resident of the U.S.,1.4,587,3
obesity,No,93.0,1760,3
obesity,Yes,6.6,1760,3
obesity,Not done,0.4,1760,3
mrd_hct,Negative,66.1,16597,2
mrd_hct,Positive,33.9,16597,2
in_vivo_tcd,No,61.6,225,2
in_vivo_tcd,Yes,38.4,225,2
tce_match,Permissive,64.0,18996,4
tce_match,GvH non-permissive,16.4,18996,4
tce_match,Fully matched,10.8,18996,4
tce_match,HvG non-permissive,8.9,18996,4
hepatic_severe,No,93.7,1871,3
hepatic_severe,Yes,5.5,1871,3
hepatic_severe,Not done,0.8,1871,3
prior_tumor,No,87.9,1678,3
